close,timestamp
1379,9023.65,2018-03-21 08:54:00
1380,9031.01,2018-03-21 08:55:00
1381,9035.74,2018-03-21 08:56:00
1382,9043.74,2018-03-21 08:57:00
1383,9039.57,2018-03-21 08:58:00
1384,9040.91,2018-03-21 08:59:00
1385,9042.97,2018-03-21 09:00:00
1386,9044.7,2018-03-21 09:01:00
1387,9042.0,2018-03-21 09:02:00
1388,9047.3,2018-03-21 09:03:00
1389,9048.27,2018-03-21 09:04:00
1390,9054.15,2018-03-21 09:05:00
1391,9060.2,2018-03-21 09:06:00
1392,9072.31,2018-03-21 09:07:00
1393,9070.87,2018-03-21 09:08:00
1394,9063.9,2018-03-21 09:09:00
1395,9064.92,2018-03-21 09:10:00
1396,9064.71,2018-03-21 09:11:00
1397,9081.14,2018-03-21 09:12:00
1398,9086.81,2018-03-21 09:13:00
1399,9087.72,2018-03-21 09:14:00
1400,9082.49,2018-03-21 09:15:00
1401,9077.11,2018-03-21 09:16:00
1402,9088.3,2018-03-21 09:17:00
1403,9084.17,2018-03-21 09:18:00
1404,9079.94,2018-03-21 09:19:00
1405,9076.99,2018-03-21 09:20:00
1406,9077.11,2018-03-21 09:21:00
1407,9077.5,2018-03-21 09:22:00
1408,9077.75,2018-03-21 09:23:00
1409,9081.4,2018-03-21 09:24:00
1410,9078.18,2018-03-21 09:25:00
1411,9074.35,2018-03-21 09:26:00
1412,9068.73,2018-03-21 09:27:00
1413,9063.1,2018-03-21 09:28:00
1414,9061.14,2018-03-21 09:29:00
1415,9066.83,2018-03-21 09:30:00
1416,9066.73,2018-03-21 09:31:00
1417,9067.79,2018-03-21 09:32:00
1418,9067.12,2018-03-21 09:33:00
1419,9065.92,2018-03-21 09:34:00
1420,9067.55,2018-03-21 09:35:00
1421,9067.48,2018-03-21 09:36:00
1422,9069.66,2018-03-21 09:37:00
1423,9068.14,2018-03-21 09:38:00
1424,9067.55,2018-03-21 09:39:00
1425,9063.85,2018-03-21 09:40:00
1426,9062.77,2018-03-21 09:41:00
1427,9065.06,2018-03-21 09:42:00
1428,9065.45,2018-03-21 09:43:00
1429,9061.74,2018-03-21 09:44:00
1430,9059.51,2018-03-21 09:45:00
1431,9059.47,2018-03-21 09:46:00
1432,9057.16,2018-03-21 09:47:00
1433,9048.85,2018-03-21 09:48:00
1434,9040.19,2018-03-21 09:49:00
1435,9032.76,2018-03-21 09:50:00
1436,9035.67,2018-03-21 09:51:00
1437,9042.42,2018-03-21 09:52:00
1438,9033.73,2018-03-21 09:53:00
1439,9012.4,2018-03-21 09:54:00
1440,9028.51,2018-03-21 09:55:00
1441,9037.3,2018-03-21 09:56:00
1442,9039.87,2018-03-21 09:57:00
1443,9041.01,2018-03-21 09:58:00
1444,9041.19,2018-03-21 09:59:00
1445,9040.91,2018-03-21 10:00:00
1446,9033.91,2018-03-21 10:01:00
1447,9032.69,2018-03-21 10:02:00
1448,9035.83,2018-03-21 10:03:00
1449,9037.86,2018-03-21 10:04:00
1450,9037.31,2018-03-21 10:05:00
1451,9040.12,2018-03-21 10:06:00
1452,9041.68,2018-03-21 10:07:00
1453,9046.8,2018-03-21 10:08:00
1454,9068.97,2018-03-21 10:09:00
1455,9068.04,2018-03-21 10:10:00
1456,9067.29,2018-03-21 10:11:00
1457,9066.83,2018-03-21 10:12:00
1458,9057.21,2018-03-21 10:13:00
1459,9057.01,2018-03-21 10:14:00
1460,9055.41,2018-03-21 10:15:00
1461,9054.75,2018-03-21 10:16:00
1462,9052.01,2018-03-21 10:17:00
1463,9050.21,2018-03-21 10:18:00
1464,9040.55,2018-03-21 10:19:00
1465,9043.17,2018-03-21 10:20:00
1466,9048.24,2018-03-21 10:21:00
1467,9047.48,2018-03-21 10:22:00
1468,9046.67,2018-03-21 10:23:00
1469,9046.05,2018-03-21 10:24:00
1470,9048.55,2018-03-21 10:25:00
1471,9050.81,2018-03-21 10:26:00
1472,9053.46,2018-03-21 10:27:00
1473,9055.72,2018-03-21 10:28:00
1474,9057.7,2018-03-21 10:29:00
1475,9061.74,2018-03-21 10:30:00
1476,9065.59,2018-03-21 10:31:00
1477,9072.29,2018-03-21 10:32:00
1478,9089.88,2018-03-21 10:33:00
1479,9120.48,2018-03-21 10:34:00
1480,9105.79,2018-03-21 10:35:00
1481,9103.33,2018-03-21 10:36:00
1482,9092.46,2018-03-21 10:37:00
1483,9095.48,2018-03-21 10:38:00
1484,9096.15,2018-03-21 10:39:00
1485,9096.36,2018-03-21 10:40:00
1486,9095.31,2018-03-21 10:41:00
1487,9094.8,2018-03-21 10:42:00
1488,9099.34,2018-03-21 10:43:00
1489,9101.12,2018-03-21 10:44:00
1490,9081.37,2018-03-21 10:45:00
1491,9081.21,2018-03-21 10:46:00
1492,9080.55,2018-03-21 10:47:00
1493,9079.46,2018-03-21 10:48:00
1494,9081.92,2018-03-21 10:49:00
1495,9076.95,2018-03-21 10:50:00
1496,9067.04,2018-03-21 10:51:00
1497,9071.57,2018-03-21 10:52:00
1498,9072.97,2018-03-21 10:53:00
1499,9073.46,2018-03-21 10:54:00
1500,9065.15,2018-03-21 10:55:00
1501,9066.94,2018-03-21 10:56:00
1502,9068.15,2018-03-21 10:57:00
1503,9073.64,2018-03-21 10:58:00
1504,9071.69,2018-03-21 10:59:00
1505,9076.77,2018-03-21 11:00:00
1506,9077.67,2018-03-21 11:01:00
1507,9099.37,2018-03-21 11:02:00
1508,9109.82,2018-03-21 11:03:00
1509,9095.97,2018-03-21 11:04:00
1510,9090.55,2018-03-21 11:05:00
1511,9098.33,2018-03-21 11:06:00
1512,9098.36,2018-03-21 11:07:00
1513,9089.1,2018-03-21 11:08:00
1514,9090.47,2018-03-21 11:09:00
1515,9091.33,2018-03-21 11:10:00
1516,9093.09,2018-03-21 11:11:00
1517,9097.85,2018-03-21 11:12:00
1518,9101.54,2018-03-21 11:13:00
1519,9106.31,2018-03-21 11:14:00
1520,9113.09,2018-03-21 11:15:00
1521,9104.52,2018-03-21 11:16:00
1522,9108.53,2018-03-21 11:17:00
1523,9110.48,2018-03-21 11:18:00
1524,9115.22,2018-03-21 11:19:00
1525,9136.83,2018-03-21 11:20:00
1526,9183.39,2018-03-21 11:21:00
1527,9170.83,2018-03-21 11:22:00
1528,9176.22,2018-03-21 11:23:00
1529,9176.27,2018-03-21 11:24:00
1530,9167.71,2018-03-21 11:25:00
1531,9172.24,2018-03-21 11:26:00
1532,9165.16,2018-03-21 11:27:00
1533,9160.36,2018-03-21 11:28:00
1534,9175.22,2018-03-21 11:29:00
1535,9173.61,2018-03-21 11:30:00
1536,9176.97,2018-03-21 11:31:00
1537,9168.18,2018-03-21 11:32:00
1538,9167.17,2018-03-21 11:33:00
1539,9149.2,2018-03-21 11:34:00
1540,9159.06,2018-03-21 11:35:00
1541,9152.22,2018-03-21 11:36:00
1542,9152.69,2018-03-21 11:37:00
1543,9156.56,2018-03-21 11:38:00
1544,9160.92,2018-03-21 11:39:00
1545,9159.56,2018-03-21 11:40:00
1546,9157.78,2018-03-21 11:41:00
1547,9161.15,2018-03-21 11:42:00
1548,9159.46,2018-03-21 11:43:00
1549,9164.01,2018-03-21 11:44:00
1550,9162.38,2018-03-21 11:45:00
1551,9166.05,2018-03-21 11:46:00
1552,9166.49,2018-03-21 11:47:00
1553,9166.08,2018-03-21 11:48:00
1554,9166.79,2018-03-21 11:49:00
1555,9168.01,2018-03-21 11:50:00
1556,9142.82,2018-03-21 11:51:00
1557,9145.1,2018-03-21 11:52:00
1558,9145.84,2018-03-21 11:53:00
1559,9141.89,2018-03-21 11:54:00
1560,9144.17,2018-03-21 11:55:00
1561,9115.07,2018-03-21 11:56:00
1562,9095.57,2018-03-21 11:57:00
1563,9088.07,2018-03-21 11:58:00
1564,9059.31,2018-03-21 11:59:00
1565,9074.43,2018-03-21 12:00:00
1566,9065.37,2018-03-21 12:01:00
1567,9071.66,2018-03-21 12:02:00
1568,9051.15,2018-03-21 12:03:00
1569,8981.77,2018-03-21 12:04:00
1570,8965.23,2018-03-21 12:05:00
1571,8989.54,2018-03-21 12:06:00
1572,8981.26,2018-03-21 12:07:00
1573,8995.06,2018-03-21 12:08:00
1574,8986.74,2018-03-21 12:09:00
1575,8959.63,2018-03-21 12:10:00
1576,8978.77,2018-03-21 12:11:00
1577,8985.86,2018-03-21 12:12:00
1578,8965.57,2018-03-21 12:13:00
1579,8964.9,2018-03-21 12:14:00
1580,8956.71,2018-03-21 12:15:00
1581,8891.82,2018-03-21 12:16:00
1582,8865.23,2018-03-21 12:17:00
1583,8886.02,2018-03-21 12:18:00
1584,8900.04,2018-03-21 12:19:00
1585,8882.6,2018-03-21 12:20:00
1586,8886.37,2018-03-21 12:21:00
1587,8891.65,2018-03-21 12:22:00
1588,8911.44,2018-03-21 12:23:00
1589,8911.34,2018-03-21 12:24:00
1590,8906.02,2018-03-21 12:25:00
1591,8914.8,2018-03-21 12:26:00
1592,8909.63,2018-03-21 12:27:00
1593,8915.92,2018-03-21 12:28:00
1594,8924.15,2018-03-21 12:29:00
1595,8932.51,2018-03-21 12:30:00
1596,8941.49,2018-03-21 12:31:00
1597,8952.24,2018-03-21 12:32:00
1598,8932.13,2018-03-21 12:33:00
1599,8935.09,2018-03-21 12:34:00
1600,8934.99,2018-03-21 12:35:00
1601,8937.63,2018-03-21 12:36:00
1602,8938.49,2018-03-21 12:37:00
1603,8895.04,2018-03-21 12:38:00
1604,8925.2,2018-03-21 12:39:00
1605,8916.87,2018-03-21 12:40:00
1606,8908.94,2018-03-21 12:41:00
1607,8908.77,2018-03-21 12:42:00
1608,8917.58,2018-03-21 12:43:00
1609,8921.46,2018-03-21 12:44:00
1610,8931.4,2018-03-21 12:45:00
1611,8934.32,2018-03-21 12:46:00
1612,8953.6,2018-03-21 12:47:00
1613,8950.2,2018-03-21 12:48:00
1614,8922.61,2018-03-21 12:49:00
1615,8925.52,2018-03-21 12:50:00
1616,8896.18,2018-03-21 12:51:00
1617,8885.84,2018-03-21 12:52:00
1618,8852.11,2018-03-21 12:53:00
1619,8886.82,2018-03-21 12:54:00
1620,8878.52,2018-03-21 12:55:00
1621,8892.99,2018-03-21 12:56:00
1622,8891.28,2018-03-21 12:57:00
1623,8887.99,2018-03-21 12:58:00
1624,8887.52,2018-03-21 12:59:00
1625,8891.65,2018-03-21 13:00:00
1626,8913.13,2018-03-21 13:01:00
1627,8908.99,2018-03-21 13:02:00
1628,8914.97,2018-03-21 13:03:00
1629,8909.58,2018-03-21 13:04:00
1630,8913.4,2018-03-21 13:05:00
1631,8917.47,2018-03-21 13:06:00
1632,8917.11,2018-03-21 13:07:00
1633,8917.6,2018-03-21 13:08:00
1634,8918.43,2018-03-21 13:09:00
1635,8911.98,2018-03-21 13:10:00
1636,8895.19,2018-03-21 13:11:00
1637,8902.41,2018-03-21 13:12:00
1638,8903.36,2018-03-21 13:13:00
1639,8899.76,2018-03-21 13:14:00
1640,8883.43,2018-03-21 13:15:00
1641,8870.08,2018-03-21 13:16:00
1642,8873.33,2018-03-21 13:17:00
1643,8856.69,2018-03-21 13:18:00
1644,8847.13,2018-03-21 13:19:00
1645,8857.89,2018-03-21 13:20:00
1646,8856.74,2018-03-21 13:21:00
1647,8837.8,2018-03-21 13:22:00
1648,8789.71,2018-03-21 13:23:00
1649,8812.5,2018-03-21 13:24:00
1650,8812.24,2018-03-21 13:25:00
1651,8796.57,2018-03-21 13:26:00
1652,8780.24,2018-03-21 13:27:00
1653,8792.11,2018-03-21 13:28:00
1654,8796.37,2018-03-21 13:29:00
1655,8803.95,2018-03-21 13:30:00
1656,8825.06,2018-03-21 13:31:00
1657,8835.15,2018-03-21 13:32:00
1658,8837.53,2018-03-21 13:33:00
1659,8831.66,2018-03-21 13:34:00
1660,8832.12,2018-03-21 13:35:00
1661,8832.68,2018-03-21 13:36:00
1662,8821.8,2018-03-21 13:37:00
1663,8804.51,2018-03-21 13:38:00
1664,8788.43,2018-03-21 13:39:00
1665,8817.18,2018-03-21 13:40:00
1666,8800.61,2018-03-21 13:41:00
1667,8805.92,2018-03-21 13:42:00
1668,8813.97,2018-03-21 13:43:00
1669,8809.65,2018-03-21 13:44:00
1670,8824.33,2018-03-21 13:45:00
1671,8838.86,2018-03-21 13:46:00
1672,8836.04,2018-03-21 13:47:00
1673,8837.24,2018-03-21 13:48:00
1674,8839.61,2018-03-21 13:49:00
1675,8855.83,2018-03-21 13:50:00
1676,8869.97,2018-03-21 13:51:00
1677,8862.91,2018-03-21 13:52:00
1678,8862.97,2018-03-21 13:53:00
1679,8871.73,2018-03-21 13:54:00
1680,8883.19,2018-03-21 13:55:00
1681,8889.09,2018-03-21 13:56:00
1682,8877.19,2018-03-21 13:57:00
1683,8877.23,2018-03-21 13:58:00
1684,8873.36,2018-03-21 13:59:00
1685,8865.31,2018-03-21 14:00:00
1686,8856.98,2018-03-21 14:01:00
1687,8842.78,2018-03-21 14:02:00
1688,8838.83,2018-03-21 14:03:00
1689,8819.15,2018-03-21 14:04:00
1690,8822.37,2018-03-21 14:05:00
1691,8830.1,2018-03-21 14:06:00
1692,8862.13,2018-03-21 14:07:00
1693,8861.61,2018-03-21 14:08:00
1694,8862.81,2018-03-21 14:09:00
1695,8866.59,2018-03-21 14:10:00
1696,8875.77,2018-03-21 14:11:00
1697,8888.86,2018-03-21 14:12:00
1698,8890.41,2018-03-21 14:13:00
1699,8889.15,2018-03-21 14:14:00
1700,8885.86,2018-03-21 14:15:00
1701,8880.13,2018-03-21 14:16:00
1702,8877.81,2018-03-21 14:17:00
1703,8885.25,2018-03-21 14:18:00
1704,8882.18,2018-03-21 14:19:00
1705,8883.44,2018-03-21 14:20:00
1706,8888.63,2018-03-21 14:21:00
1707,8887.84,2018-03-21 14:22:00
1708,8891.17,2018-03-21 14:23:00
1709,8893.15,2018-03-21 14:24:00
1710,8904.67,2018-03-21 14:25:00
1711,8902.53,2018-03-21 14:26:00
1712,8900.64,2018-03-21 14:27:00
1713,8904.03,2018-03-21 14:28:00
1714,8913.0,2018-03-21 14:29:00
1715,8934.28,2018-03-21 14:30:00
1716,8930.85,2018-03-21 14:31:00
1717,8939.58,2018-03-21 14:32:00
1718,8936.98,2018-03-21 14:33:00
1719,8938.36,2018-03-21 14:34:00
1720,8929.75,2018-03-21 14:35:00
1721,8919.34,2018-03-21 14:36:00
1722,8918.07,2018-03-21 14:37:00
1723,8916.44,2018-03-21 14:38:00
1724,8918.81,2018-03-21 14:39:00
1725,8924.54,2018-03-21 14:40:00
1726,8918.38,2018-03-21 14:41:00
1727,8922.27,2018-03-21 14:42:00
1728,8922.54,2018-03-21 14:43:00
1729,8920.87,2018-03-21 14:44:00
1730,8918.08,2018-03-21 14:45:00
1731,8911.17,2018-03-21 14:46:00
1732,8906.91,2018-03-21 14:47:00
1733,8911.62,2018-03-21 14:48:00
1734,8915.46,2018-03-21 14:49:00
1735,8911.95,2018-03-21 14:50:00
1736,8906.17,2018-03-21 14:51:00
1737,8898.27,2018-03-21 14:52:00
1738,8901.55,2018-03-21 14:53:00
1739,8899.39,2018-03-21 14:54:00
1740,8901.83,2018-03-21 14:55:00
1741,8893.05,2018-03-21 14:56:00
1742,8893.97,2018-03-21 14:57:00
1743,8891.42,2018-03-21 14:58:00
1744,8894.4,2018-03-21 14:59:00
1745,8901.03,2018-03-21 15:00:00
1746,8908.59,2018-03-21 15:01:00
1747,8920.56,2018-03-21 15:02:00
1748,8921.49,2018-03-21 15:03:00
1749,8927.83,2018-03-21 15:04:00
1750,8930.21,2018-03-21 15:05:00
1751,8933.49,2018-03-21 15:06:00
1752,8924.37,2018-03-21 15:07:00
1753,8925.57,2018-03-21 15:08:00
1754,8929.55,2018-03-21 15:09:00
1755,8929.86,2018-03-21 15:10:00
1756,8936.59,2018-03-21 15:11:00
1757,8948.59,2018-03-21 15:12:00
1758,8938.47,2018-03-21 15:13:00
1759,8938.77,2018-03-21 15:14:00
1760,8926.45,2018-03-21 15:15:00
1761,8931.25,2018-03-21 15:16:00
1762,8933.56,2018-03-21 15:17:00
1763,8938.73,2018-03-21 15:18:00
1764,8935.52,2018-03-21 15:19:00
1765,8930.33,2018-03-21 15:20:00
1766,8939.64,2018-03-21 15:21:00
1767,8943.7,2018-03-21 15:22:00
1768,8942.29,2018-03-21 15:23:00
1769,8954.32,2018-03-21 15:24:00
1770,8970.99,2018-03-21 15:25:00
1771,8963.4,2018-03-21 15:26:00
1772,8968.17,2018-03-21 15:27:00
1773,8964.11,2018-03-21 15:28:00
1774,8957.73,2018-03-21 15:29:00
1775,8940.74,2018-03-21 15:30:00
1776,8930.28,2018-03-21 15:31:00
1777,8920.68,2018-03-21 15:32:00
1778,8929.74,2018-03-21 15:33:00
1779,8926.98,2018-03-21 15:34:00
1780,8923.48,2018-03-21 15:35:00
1781,8921.48,2018-03-21 15:36:00
1782,8920.15,2018-03-21 15:37:00
1783,8922.63,2018-03-21 15:38:00
1784,8920.55,2018-03-21 15:39:00
1785,8922.4,2018-03-21 15:40:00
1786,8924.69,2018-03-21 15:41:00
1787,8925.92,2018-03-21 15:42:00
1788,8922.86,2018-03-21 15:43:00
1789,8912.71,2018-03-21 15:44:00
1790,8905.18,2018-03-21 15:45:00
1791,8903.49,2018-03-21 15:46:00
1792,8910.02,2018-03-21 15:47:00
1793,8912.4,2018-03-21 15:48:00
1794,8913.07,2018-03-21 15:49:00
1795,8920.11,2018-03-21 15:50:00
1796,8925.04,2018-03-21 15:51:00
1797,8921.91,2018-03-21 15:52:00
1798,8915.33,2018-03-21 15:53:00
1799,8908.6,2018-03-21 15:54:00
1800,8910.32,2018-03-21 15:55:00
1801,8906.35,2018-03-21 15:56:00
1802,8899.96,2018-03-21 15:57:00
1803,8890.97,2018-03-21 15:58:00
1804,8896.04,2018-03-21 15:59:00
1805,8891.28,2018-03-21 16:00:00
1806,8879.4,2018-03-21 16:01:00
1807,8868.42,2018-03-21 16:02:00
1808,8879.31,2018-03-21 16:03:00
1809,8876.17,2018-03-21 16:04:00
1810,8873.13,2018-03-21 16:05:00
1811,8881.66,2018-03-21 16:06:00
1812,8886.01,2018-03-21 16:07:00
1813,8884.39,2018-03-21 16:08:00
1814,8893.62,2018-03-21 16:09:00
1815,8904.12,2018-03-21 16:10:00
1816,8898.81,2018-03-21 16:11:00
1817,8897.28,2018-03-21 16:12:00
1818,8895.84,2018-03-21 16:13:00
1819,8898.13,2018-03-21 16:14:00
1820,8900.2,2018-03-21 16:15:00
1821,8916.3,2018-03-21 16:16:00
1822,8922.83,2018-03-21 16:17:00
1823,8924.54,2018-03-21 16:18:00
1824,8918.06,2018-03-21 16:19:00
1825,8918.92,2018-03-21 16:20:00
1826,8921.8,2018-03-21 16:21:00
1827,8925.22,2018-03-21 16:22:00
1828,8924.22,2018-03-21 16:23:00
1829,8923.02,2018-03-21 16:24:00
1830,8909.49,2018-03-21 16:25:00
1831,8905.43,2018-03-21 16:26:00
1832,8905.0,2018-03-21 16:27:00
1833,8900.21,2018-03-21 16:28:00
1834,8899.05,2018-03-21 16:29:00
1835,8902.22,2018-03-21 16:30:00
1836,8901.16,2018-03-21 16:31:00
1837,8902.34,2018-03-21 16:32:00
1838,8901.25,2018-03-21 16:33:00
1839,8905.57,2018-03-21 16:34:00
1840,8913.79,2018-03-21 16:35:00
1841,8924.11,2018-03-21 16:36:00
1842,8922.81,2018-03-21 16:37:00
1843,8923.68,2018-03-21 16:38:00
1844,8924.88,2018-03-21 16:39:00
1845,8921.56,2018-03-21 16:40:00
1846,8920.54,2018-03-21 16:41:00
1847,8908.55,2018-03-21 16:42:00
1848,8907.73,2018-03-21 16:43:00
1849,8907.6,2018-03-21 16:44:00
1850,8896.6,2018-03-21 16:45:00
1851,8895.47,2018-03-21 16:46:00
1852,8894.96,2018-03-21 16:47:00
1853,8893.21,2018-03-21 16:48:00
1854,8894.57,2018-03-21 16:49:00
1855,8891.26,2018-03-21 16:50:00
1856,8889.66,2018-03-21 16:51:00
1857,8874.86,2018-03-21 16:52:00
1858,8873.87,2018-03-21 16:53:00
1859,8883.61,2018-03-21 16:54:00
1860,8884.4,2018-03-21 16:55:00
1861,8895.35,2018-03-21 16:56:00
1862,8891.94,2018-03-21 16:57:00
1863,8895.15,2018-03-21 16:58:00
1864,8903.37,2018-03-21 16:59:00
1865,8899.95,2018-03-21 17:00:00
1866,8898.72,2018-03-21 17:01:00
1867,8898.39,2018-03-21 17:02:00
1868,8896.72,2018-03-21 17:03:00
1869,8906.51,2018-03-21 17:04:00
1870,8915.3,2018-03-21 17:05:00
1871,8920.96,2018-03-21 17:06:00
1872,8922.83,2018-03-21 17:07:00
1873,8925.32,2018-03-21 17:08:00
1874,8927.49,2018-03-21 17:09:00
1875,8924.96,2018-03-21 17:10:00
1876,8932.27,2018-03-21 17:11:00
1877,8935.0,2018-03-21 17:12:00
1878,8937.83,2018-03-21 17:13:00
1879,8941.16,2018-03-21 17:14:00
1880,8944.06,2018-03-21 17:15:00
1881,8952.38,2018-03-21 17:16:00
1882,8953.2,2018-03-21 17:17:00
1883,8954.04,2018-03-21 17:18:00
1884,8955.19,2018-03-21 17:19:00
1885,8943.06,2018-03-21 17:20:00
1886,8943.12,2018-03-21 17:21:00
1887,8943.64,2018-03-21 17:22:00
1888,8954.37,2018-03-21 17:23:00
1889,8961.63,2018-03-21 17:24:00
1890,8968.35,2018-03-21 17:25:00
1891,8966.47,2018-03-21 17:26:00
1892,8959.52,2018-03-21 17:27:00
1893,8963.75,2018-03-21 17:28:00
1894,8967.51,2018-03-21 17:29:00
1895,8967.71,2018-03-21 17:30:00
1896,8970.13,2018-03-21 17:31:00
1897,8968.43,2018-03-21 17:32:00
1898,8958.03,2018-03-21 17:33:00
1899,8960.13,2018-03-21 17:34:00
1900,8957.97,2018-03-21 17:35:00
1901,8956.6,2018-03-21 17:36:00
1902,8955.01,2018-03-21 17:37:00
1903,8938.33,2018-03-21 17:38:00
1904,8935.33,2018-03-21 17:39:00
1905,8937.06,2018-03-21 17:40:00
1906,8936.34,2018-03-21 17:41:00
1907,8939.51,2018-03-21 17:42:00
1908,8941.92,2018-03-21 17:43:00
1909,8940.9,2018-03-21 17:44:00
1910,8936.71,2018-03-21 17:45:00
1911,8935.4,2018-03-21 17:46:00
1912,8933.98,2018-03-21 17:47:00
1913,8928.46,2018-03-21 17:48:00
1914,8917.45,2018-03-21 17:49:00
1915,8923.82,2018-03-21 17:50:00
1916,8925.83,2018-03-21 17:51:00
1917,8932.22,2018-03-21 17:52:00
1918,8933.85,2018-03-21 17:53:00
1919,8933.09,2018-03-21 17:54:00
1920,8934.0,2018-03-21 17:55:00
1921,8935.19,2018-03-21 17:56:00
1922,8937.07,2018-03-21 17:57:00
1923,8937.67,2018-03-21 17:58:00
1924,8937.77,2018-03-21 17:59:00
1925,8929.65,2018-03-21 18:00:00
1926,8931.39,2018-03-21 18:01:00
1927,8923.79,2018-03-21 18:02:00
1928,8923.15,2018-03-21 18:03:00
1929,8925.66,2018-03-21 18:04:00
1930,8927.53,2018-03-21 18:05:00
1931,8926.62,2018-03-21 18:06:00
1932,8927.25,2018-03-21 18:07:00
1933,8946.01,2018-03-21 18:08:00
1934,8946.7,2018-03-21 18:09:00
1935,8943.64,2018-03-21 18:10:00
1936,8937.92,2018-03-21 18:11:00
1937,8944.28,2018-03-21 18:12:00
1938,8942.44,2018-03-21 18:13:00
1939,8941.9,2018-03-21 18:14:00
1940,8934.79,2018-03-21 18:15:00
1941,8934.26,2018-03-21 18:16:00
1942,8934.75,2018-03-21 18:17:00
1943,8933.67,2018-03-21 18:18:00
1944,8932.62,2018-03-21 18:19:00
1945,8930.38,2018-03-21 18:20:00
1946,8924.01,2018-03-21 18:21:00
1947,8927.53,2018-03-21 18:22:00
1948,8937.41,2018-03-21 18:23:00
1949,8932.87,2018-03-21 18:24:00
1950,8933.06,2018-03-21 18:25:00
1951,8932.89,2018-03-21 18:26:00
1952,8934.3,2018-03-21 18:27:00
1953,8932.71,2018-03-21 18:28:00
1954,8933.91,2018-03-21 18:29:00
1955,8933.53,2018-03-21 18:30:00
1956,8909.95,2018-03-21 18:31:00
1957,8898.13,2018-03-21 18:32:00
1958,8899.38,2018-03-21 18:33:00
1959,8895.12,2018-03-21 18:34:00
1960,8894.54,2018-03-21 18:35:00
1961,8900.62,2018-03-21 18:36:00
1962,8897.19,2018-03-21 18:37:00
1963,8893.53,2018-03-21 18:38:00
1964,8897.46,2018-03-21 18:39:00
1965,8897.47,2018-03-21 18:40:00
1966,8905.55,2018-03-21 18:41:00
1967,8917.34,2018-03-21 18:42:00
1968,8919.11,2018-03-21 18:43:00
1969,8920.75,2018-03-21 18:44:00
1970,8913.12,2018-03-21 18:45:00
1971,8914.11,2018-03-21 18:46:00
1972,8910.96,2018-03-21 18:47:00
1973,8910.11,2018-03-21 18:48:00
1974,8901.95,2018-03-21 18:49:00
1975,8905.33,2018-03-21 18:50:00
1976,8901.72,2018-03-21 18:51:00
1977,8895.84,2018-03-21 18:52:00
1978,8897.75,2018-03-21 18:53:00
1979,8898.4,2018-03-21 18:54:00
1980,8880.55,2018-03-21 18:55:00
1981,8878.14,2018-03-21 18:56:00
1982,8858.43,2018-03-21 18:57:00
1983,8866.69,2018-03-21 18:58:00
1984,8847.86,2018-03-21 18:59:00
1985,8851.66,2018-03-21 19:00:00
1986,8847.41,2018-03-21 19:01:00
1987,8846.41,2018-03-21 19:02:00
1988,8839.05,2018-03-21 19:03:00
1989,8818.97,2018-03-21 19:04:00
1990,8837.45,2018-03-21 19:05:00
1991,8836.17,2018-03-21 19:06:00
1992,8838.25,2018-03-21 19:07:00
1993,8848.71,2018-03-21 19:08:00
1994,8852.61,2018-03-21 19:09:00
1995,8868.41,2018-03-21 19:10:00
1996,8865.85,2018-03-21 19:11:00
1997,8870.37,2018-03-21 19:12:00
1998,8865.13,2018-03-21 19:13:00
1999,8861.6,2018-03-21 19:14:00
2000,8858.5,2018-03-21 19:15:00
